seq_index,timestamp,marker
77.0,544.0106960655162,3.0
77.0,544.0339292707393,3.0
77.0,544.7147704827293,0.0
77.0,551.5445693810402,6.0
77.0,551.5709963650107,6.0
77.0,551.9704904998442,6.0
77.0,551.9909333234884,6.0
77.0,557.8249357447975,4.0
77.0,563.5185003427669,6.0
77.0,564.5915906460147,6.0
77.0,564.634042010614,6.0
77.0,572.920918452471,1.0
77.0,577.7978369092325,1.0
77.0,578.4896470845861,9.0
77.0,578.9182631771681,9.0
77.0,579.0359354975126,9.0
77.0,579.1635654157262,9.0
77.0,579.5071417367832,9.0
77.0,583.7472577377795,8.0
77.0,584.2413141973669,9.0
77.0,591.1693602440187,1.0
77.0,594.0984742651871,9.0
77.0,594.0992574979042,9.0
77.0,595.683737399189,9.0
77.0,601.2235673250527,5.0
77.0,601.631370129991,5.0
77.0,603.6917793514376,0.0
77.0,612.2366632305593,5.0
77.0,612.3921657804736,5.0
77.0,621.7985119109395,9.0
77.0,622.9485968437375,0.0
77.0,627.0011597572991,3.0
77.0,627.0600657247113,4.0
77.0,627.2667966541637,3.0
77.0,627.5417128765725,3.0
77.0,628.2291092637711,7.0
77.0,636.5698653329054,6.0
77.0,638.7004156985685,8.0
77.0,639.3685847181766,8.0
77.0,640.2557663736432,7.0
77.0,643.7801275780063,3.0
77.0,644.5518378695921,3.0
77.0,650.3694601273843,5.0
77.0,651.9263326089167,3.0
77.0,652.3897031259427,3.0
77.0,652.8844666210204,5.0
77.0,653.7035180808308,8.0
77.0,654.0966825345324,0.0
77.0,659.3343543925146,6.0
77.0,662.4544396946615,9.0
77.0,668.5838216623692,1.0
77.0,668.9596301140332,6.0
77.0,669.1884453652568,3.0
77.0,670.3162114499138,1.0
77.0,671.204388421823,8.0
77.0,672.024067176141,8.0
77.0,675.9414948488542,1.0
77.0,675.9955849245994,1.0
77.0,679.00888832814,3.0
77.0,679.2567757674565,9.0
77.0,679.2966455726906,8.0
77.0,680.2475134559319,9.0
77.0,680.4725198906674,8.0
77.0,680.4892154050851,8.0
77.0,680.7815805212443,8.0
77.0,682.0790384690653,7.0
77.0,688.8580491970632,8.0
77.0,696.1391063498728,2.0
77.0,709.9590866216025,0.0
77.0,710.14485645207,0.0
77.0,710.382212931773,0.0
77.0,711.0084109611109,1.0
77.0,711.0726532609415,1.0
77.0,722.6907394584416,5.0
77.0,740.4328100535561,7.0
77.0,742.0747379166213,0.0
77.0,742.6612292378395,3.0
77.0,757.1459545143708,8.0
77.0,763.8230309600664,1.0
77.0,767.8250430624531,9.0
77.0,771.5960218147939,4.0
77.0,777.7016176121906,3.0
77.0,777.8788835266477,3.0
77.0,780.8289306263002,6.0
77.0,780.9516467855058,6.0
77.0,781.2096962205238,6.0
77.0,781.3916868701451,6.0
77.0,781.6153776789693,6.0
77.0,782.9136949151285,0.0
77.0,782.934126529523,0.0
77.0,783.1707846762739,0.0
77.0,783.2879888954219,0.0
77.0,783.5822937281838,0.0
77.0,801.4574814469728,7.0
77.0,801.6131901685912,2.0
77.0,817.3803947282858,1.0
77.0,818.0468064080485,5.0
77.0,818.2952439053918,5.0
77.0,818.346001743318,2.0
77.0,818.4620872939105,8.0
77.0,818.7430467353088,8.0
77.0,818.8541989407478,2.0
77.0,819.1712706640114,8.0
77.0,822.9609813956741,5.0
77.0,823.3140488608707,5.0
77.0,823.5677157698485,5.0
77.0,823.6595240299716,5.0
77.0,824.4853155486738,5.0
77.0,829.9116444838902,6.0
77.0,829.9421957197787,5.0
77.0,831.0473557722956,6.0
77.0,847.898169249769,1.0
77.0,847.9096280774519,1.0
77.0,848.7938834164507,1.0
77.0,848.8929209556932,1.0
77.0,849.1191540278755,1.0
77.0,849.2103012176526,1.0
77.0,850.428587911513,1.0
77.0,852.7828797225911,1.0
77.0,853.1914543447014,4.0
77.0,853.430963903842,1.0
77.0,862.5189994064136,1.0
77.0,872.4591492795764,7.0
77.0,872.5216374810352,3.0
77.0,880.0558168976779,0.0
77.0,881.6037158391013,8.0
77.0,882.7947010318799,8.0
77.0,889.6857511673849,0.0
77.0,893.3393277188005,5.0
77.0,897.133550817519,7.0
77.0,897.6223048973806,0.0
77.0,902.6675306663523,3.0
77.0,912.0132921767882,6.0
77.0,922.1885398868892,9.0
77.0,922.451688908712,9.0
77.0,922.6590994302209,9.0
77.0,922.8284858077886,9.0
77.0,922.9403022259432,9.0
77.0,927.9971013913602,6.0
77.0,929.4203811459089,5.0
77.0,929.6337237056403,5.0
77.0,930.0402655190983,5.0
77.0,932.5181668420281,8.0
77.0,934.3498850259842,7.0
77.0,935.7390831200138,7.0
77.0,935.8033432131822,3.0
77.0,936.9046699120462,9.0
77.0,938.381602511708,9.0
77.0,938.6525756824217,9.0
77.0,939.7458576329925,8.0
77.0,945.2400318197712,6.0
77.0,945.6038235477943,6.0
77.0,953.6269529787604,8.0
77.0,954.0467375100737,7.0
77.0,957.7426302600375,7.0
77.0,958.4802699012901,7.0
77.0,958.6533185152192,7.0
77.0,958.7388667686339,0.0
77.0,958.8090940170291,7.0
77.0,959.343819416943,7.0
77.0,970.5138181908246,2.0
77.0,977.4625605327483,2.0
77.0,978.6199321241165,6.0
77.0,981.3348983893509,5.0
77.0,981.6318201169975,5.0
77.0,995.1875896368522,4.0
77.0,998.777314133511,3.0
77.0,999.1261156555178,9.0
78.0,12.772249729843054,1.0
78.0,13.319813657122747,8.0
78.0,13.55812624110502,8.0
78.0,13.871130352267516,8.0
78.0,21.36587159633147,1.0
78.0,21.57241182094894,6.0
78.0,21.598016557193663,9.0
78.0,22.04599567678349,6.0
78.0,25.299000923964886,5.0
78.0,25.890092779676667,2.0
78.0,26.070217449418614,2.0
78.0,26.33257546590233,7.0
78.0,26.35721468256883,7.0
78.0,26.9319681328381,0.0
78.0,29.121041834545426,5.0
78.0,35.141748179717496,0.0
78.0,36.63565147918254,3.0
78.0,37.27105070081655,8.0
78.0,37.36543021933806,0.0
78.0,37.62103125202372,0.0
78.0,37.705792808994474,8.0
78.0,37.87001943462161,0.0
78.0,41.56597090852351,0.0
78.0,42.09118859855204,0.0
78.0,42.47799110423317,0.0
78.0,46.83744541673899,6.0
78.0,47.10143590844482,6.0
78.0,47.9500299053574,3.0
78.0,47.95484228009308,3.0
78.0,48.69647407141315,5.0
78.0,48.7835154169769,3.0
78.0,50.193396642636095,3.0
78.0,50.21678047383781,3.0
78.0,57.317780444294044,9.0
78.0,57.60861554171902,9.0
78.0,58.687318125622895,6.0
78.0,69.50464480455406,3.0
78.0,75.5098356659069,1.0
78.0,75.5395056621284,4.0
78.0,77.0882732871337,5.0
78.0,77.325590094655,8.0
78.0,78.64132429220606,4.0
78.0,79.15199240083714,4.0
78.0,80.19281757514598,1.0
78.0,81.00297328346198,1.0
78.0,83.18889583904458,7.0
78.0,83.43395490864138,9.0
78.0,84.0412684743858,7.0
78.0,84.07665703106447,7.0
78.0,84.11561861266301,2.0
78.0,84.49373091019869,9.0
78.0,84.52934889876673,7.0
78.0,84.61744884524708,2.0
78.0,84.71867187080706,2.0
78.0,94.21020188961694,9.0
78.0,103.26726498961465,2.0
78.0,112.38026217360989,9.0
78.0,112.66461641018927,9.0
78.0,112.78971494409116,9.0
78.0,113.63753706394671,8.0
78.0,131.37936512764895,4.0
78.0,135.59581732661718,1.0
78.0,137.45649126672623,1.0
78.0,137.85188997647768,4.0
78.0,138.94157336239022,2.0
78.0,139.81811410262898,2.0
78.0,141.11892412316195,2.0
78.0,147.38682434381087,1.0
78.0,147.73976243755786,5.0
78.0,147.86440714557162,5.0
78.0,148.58527677258263,5.0
78.0,148.76142714795972,5.0
78.0,149.24681207810778,5.0
78.0,152.5750461101133,7.0
78.0,152.6308134426225,2.0
78.0,156.4436780009522,4.0
78.0,159.82319841522735,9.0
78.0,161.6738203259244,0.0
78.0,173.54713716706294,6.0
78.0,173.65111305308884,6.0
78.0,174.08413454138184,5.0
78.0,175.20762081247832,7.0
78.0,175.82154379765942,7.0
78.0,175.87294772560293,7.0
78.0,175.91347112504405,7.0
78.0,175.98731049207518,3.0
78.0,176.359558909501,0.0
78.0,177.03437566408377,0.0
78.0,177.17656890605596,2.0
78.0,180.94020820737134,1.0
78.0,181.2746037128539,1.0
78.0,181.54085553514363,4.0
78.0,190.9844569655573,1.0
78.0,198.70101452491454,6.0
78.0,212.69355705652058,9.0
78.0,219.12617837857445,8.0
78.0,219.47598476859085,8.0
78.0,224.93629562733798,4.0
78.0,226.23434214740746,2.0
78.0,228.61781904428057,9.0
78.0,237.99819472440078,0.0
78.0,238.7450861974634,0.0
78.0,238.95479666989198,0.0
78.0,239.74154366759882,0.0
78.0,240.49260373239753,0.0
78.0,243.9844216886248,3.0
78.0,260.7337504116818,6.0
78.0,261.24020099061016,2.0
78.0,262.8375267297903,3.0
78.0,285.0590775603885,1.0
78.0,285.3232065939202,1.0
78.0,286.3781611937377,4.0
78.0,286.8417406966595,2.0
78.0,287.2618212073773,2.0
78.0,291.28891535475884,2.0
78.0,291.5324108201738,8.0
78.0,292.64838882915836,2.0
78.0,292.75788942700075,2.0
78.0,292.9491670013757,1.0
78.0,293.30936605176527,9.0
78.0,293.4805514344909,9.0
78.0,293.97018561751713,9.0
78.0,294.25227455129993,1.0
78.0,294.43936435201044,3.0
78.0,294.58541832911357,5.0
78.0,294.71737818277336,9.0
78.0,295.13975702761763,6.0
78.0,296.3959797533606,5.0
78.0,296.608146760649,1.0
78.0,297.2942647534076,6.0
78.0,297.4500639731728,6.0
78.0,297.845350399555,5.0
78.0,297.8650183221455,7.0
78.0,298.0328774192247,5.0
78.0,298.3026851331171,0.0
78.0,298.3658190587359,1.0
78.0,320.41507716052075,7.0
78.0,320.7725190856618,0.0
78.0,326.23919766485506,4.0
78.0,334.96744921439796,3.0
78.0,335.2079809619028,4.0
78.0,339.8140788294469,9.0
78.0,344.7774582264807,8.0
78.0,348.06748726545277,2.0
78.0,348.79944410484393,2.0
78.0,359.5274450712276,6.0
78.0,360.45234272111816,0.0
78.0,360.50240529835816,0.0
78.0,364.79236866522825,8.0
78.0,371.76396350342856,0.0
78.0,374.7400537039489,7.0
78.0,374.9544830989054,0.0
78.0,376.52159933091065,3.0
78.0,376.5423253897111,3.0
78.0,378.5246370613613,5.0
78.0,378.8609556664834,5.0
78.0,381.94718959529376,9.0
78.0,382.0326788696709,4.0
78.0,386.04771029883636,0.0
78.0,388.7757920302308,3.0
78.0,393.99271475629706,4.0
78.0,399.74956223891587,8.0
78.0,409.5057955850655,4.0
78.0,410.07623052153394,4.0
78.0,411.5177594785017,6.0
78.0,422.5147157205981,5.0
78.0,424.7989304725752,3.0
78.0,425.114710350372,3.0
78.0,425.9004117135235,3.0
78.0,427.70315667787867,8.0
78.0,428.1589499977152,3.0
78.0,434.2743107106593,7.0
78.0,434.4982600554827,0.0
78.0,436.6799267041505,8.0
78.0,436.73205414967447,5.0
78.0,436.7448715411542,8.0
78.0,436.87365804005765,5.0
78.0,436.90405074363997,5.0
78.0,437.69840686988397,3.0
78.0,440.8318824803634,8.0
78.0,440.9595507699187,4.0
78.0,441.0171322612922,4.0
78.0,441.1397622297496,2.0
78.0,442.32390501925113,7.0
78.0,442.6701216074941,4.0
78.0,442.7153161151464,1.0
78.0,442.8851766427688,2.0
78.0,443.8234697404331,2.0
78.0,444.6383668597453,4.0
78.0,444.8626161300802,4.0
78.0,458.61016266018083,6.0
78.0,465.1713709643911,7.0
78.0,468.2072459795894,3.0
78.0,468.6253003211307,5.0
78.0,475.61189305247285,2.0
78.0,475.6449366912582,2.0
78.0,475.78215777106647,8.0
78.0,476.64789296637815,4.0
78.0,477.94560192665415,5.0
78.0,478.17573205441926,3.0
78.0,478.26784209000215,5.0
78.0,479.81886101490005,4.0
78.0,480.82070667033537,4.0
78.0,483.8750756675015,9.0
78.0,486.3848260066226,6.0
78.0,486.3987105452286,6.0
78.0,502.2795196629925,8.0
78.0,503.0816837931045,8.0
78.0,503.4295017383246,8.0
78.0,503.5756711891078,8.0
78.0,504.2344027795171,8.0
78.0,511.3913521374042,2.0
78.0,517.2659820840366,1.0
78.0,517.3260791051125,4.0
78.0,524.2015652371634,8.0
78.0,528.183686508398,7.0
78.0,530.6199656255745,9.0
78.0,533.7092126960472,5.0
78.0,541.4761432301891,5.0
78.0,541.6168920537053,5.0
78.0,555.1044402016091,9.0
78.0,560.8201968726206,7.0
78.0,561.3004292596924,3.0
78.0,564.6154836050358,1.0
78.0,564.819697753285,1.0
78.0,579.6894392903515,2.0
78.0,581.9454135851485,8.0
78.0,587.3297060725439,9.0
78.0,589.1177378248701,9.0
78.0,595.2120013205564,9.0
78.0,595.834154409903,5.0
78.0,595.8363996708422,5.0
78.0,607.8938131179021,0.0
78.0,609.6892195050218,0.0
78.0,609.7146986717471,0.0
78.0,615.2424345225886,4.0
78.0,615.360573400499,8.0
78.0,616.758355180069,6.0
78.0,617.4008644407836,6.0
78.0,618.6556635036342,7.0
78.0,618.8417850482508,7.0
78.0,619.0717142004646,7.0
78.0,619.3498609662317,7.0
78.0,619.5268897272547,0.0
78.0,619.7051765550794,6.0
78.0,619.826803160909,1.0
78.0,619.8660455608955,0.0
78.0,619.9475818575369,7.0
78.0,624.937747208311,7.0
78.0,642.7931181077411,5.0
78.0,642.8309494882695,5.0
78.0,643.3021707163284,2.0
78.0,645.6592971727798,5.0
78.0,645.9537682482154,5.0
78.0,646.1342012622813,2.0
78.0,654.1250444723556,9.0
78.0,654.3767270703241,9.0
78.0,654.4646504410633,9.0
78.0,661.2891216760894,1.0
78.0,661.3357501412844,1.0
78.0,664.3685592517754,9.0
78.0,675.155696120178,0.0
78.0,683.5863128458865,2.0
78.0,686.4528467302598,1.0
78.0,689.1373303210723,1.0
78.0,693.1014645292674,9.0
78.0,693.4889952512805,0.0
78.0,699.0852703021626,0.0
78.0,707.2327750881486,6.0
78.0,707.6872106817294,6.0
78.0,714.3781341666756,0.0
78.0,721.983667862739,0.0
78.0,722.1724366334879,0.0
78.0,722.9201995145739,0.0
78.0,724.3396985156238,0.0
78.0,725.4368793247498,9.0
78.0,726.7665052578274,6.0
78.0,727.0205187285638,4.0
78.0,727.3986211770371,6.0
78.0,727.9103701596304,5.0
78.0,728.2359068286821,5.0
78.0,729.2465948190497,6.0
78.0,729.3966244583515,6.0
78.0,729.4136759973015,5.0
78.0,729.8710298894365,6.0
78.0,731.8968478296774,4.0
78.0,734.068176317364,6.0
78.0,734.0737059466184,6.0
78.0,734.7012495199538,6.0
78.0,734.8157919563122,6.0
78.0,735.0528428149371,6.0
78.0,737.7206231638838,1.0
78.0,737.7752581565807,1.0
78.0,737.7929516927328,4.0
78.0,740.8979213768296,8.0
78.0,751.6111759512112,2.0
78.0,751.6279016892294,8.0
78.0,756.035291275073,2.0
78.0,756.7546437032685,2.0
78.0,756.8088238926617,8.0
78.0,756.9309620756383,2.0
78.0,757.2432896384374,2.0
78.0,760.5890276365262,7.0
78.0,760.6415652179077,0.0
78.0,761.221906754914,7.0
78.0,761.2666069354739,7.0
78.0,761.6565936785272,0.0
78.0,762.483687706966,7.0
78.0,762.7448397469126,7.0
78.0,763.1328741913001,2.0
78.0,763.1576724732458,0.0
78.0,763.2049426655553,2.0
78.0,772.6427468852427,6.0
78.0,777.6159341306238,5.0
78.0,778.0041429836392,5.0
78.0,778.2075040139468,3.0
78.0,778.3020647138416,3.0
78.0,778.5788061212804,5.0
78.0,778.6725429882932,3.0
78.0,778.6857710984868,3.0
78.0,782.7020204102998,8.0
78.0,783.0546284052796,8.0
78.0,783.1213261301248,8.0
78.0,787.5512320193428,3.0
78.0,788.9114411087999,2.0
78.0,795.0276333809862,4.0
78.0,798.5996303392996,5.0
78.0,806.0095321876266,0.0
78.0,807.9635614051683,0.0
78.0,808.0215087102623,6.0
78.0,809.7950832670288,8.0
78.0,810.5704779092518,8.0
78.0,820.5602325544062,3.0
78.0,824.5290561640061,1.0
78.0,839.1383641009467,0.0
78.0,841.7173493355012,2.0
78.0,843.1294419790925,1.0
78.0,850.0036419281699,5.0
78.0,851.8358338945617,0.0
78.0,852.9215076236006,3.0
78.0,853.3928012649446,8.0
78.0,853.7905280181211,2.0
78.0,864.6022977432564,6.0
78.0,865.166985123849,6.0
78.0,865.5019835298607,6.0
78.0,865.6875465856019,6.0
78.0,865.9049070552238,1.0
78.0,866.7374218266104,2.0
78.0,866.9849166600667,8.0
78.0,867.9628621999524,7.0
78.0,878.0848289968982,3.0
78.0,878.2297538648809,5.0
78.0,878.2580516247624,3.0
78.0,878.2918879193077,6.0
78.0,878.4112796825758,5.0
78.0,878.5157290876858,3.0
78.0,878.7771471593118,8.0
78.0,886.9590296801853,1.0
78.0,894.3118720395402,2.0
78.0,909.5241965165009,0.0
78.0,910.0015953495663,5.0
78.0,910.6193148057023,2.0
78.0,910.6996150965808,1.0
78.0,911.2272967223784,2.0
78.0,911.2778353707638,1.0
78.0,915.3679475392402,2.0
78.0,915.5409010081122,8.0
78.0,915.8326008899152,2.0
78.0,916.9324641597158,9.0
78.0,921.4657927207202,8.0
78.0,923.9958824283731,4.0
78.0,924.215713464661,4.0
78.0,924.3099336036017,7.0
78.0,925.6880554246826,9.0
78.0,926.6949085319075,6.0
78.0,926.7315073517149,6.0
78.0,926.7657805659677,6.0
78.0,926.8910701407975,6.0
78.0,927.897071711786,6.0
78.0,929.3966953992043,9.0
78.0,932.0997564812756,1.0
78.0,934.0794386503984,6.0
78.0,935.9938357160602,8.0
78.0,941.798472319539,5.0
78.0,941.9033828429694,7.0
78.0,943.5593034955792,2.0
78.0,944.046081685654,1.0
78.0,944.4465090717832,1.0
78.0,947.0979749090442,0.0
78.0,947.3244656646206,8.0
78.0,959.6171410010292,0.0
78.0,964.2354440194016,7.0
78.0,964.3214561873596,2.0
78.0,968.5038759353264,5.0
78.0,970.306641399067,2.0
78.0,970.4208134225477,2.0
78.0,970.9225392541803,8.0
78.0,972.0615901963838,8.0
78.0,976.2936473628162,6.0
78.0,982.9522417644736,4.0
78.0,991.010512836467,4.0
78.0,992.4837554516924,5.0
78.0,992.7189633486173,9.0
79.0,9.158672905555191,2.0
79.0,9.294562725621796,2.0
79.0,9.92890240101384,9.0
79.0,10.012964763717168,9.0
79.0,21.383848780109247,0.0
79.0,21.59440172078965,2.0
79.0,21.99576312754582,0.0
79.0,25.045712204808822,4.0
79.0,32.135935115113426,3.0
79.0,36.12573776434642,2.0
79.0,37.63688983532963,0.0
79.0,42.255470903941244,4.0
79.0,43.159728861774695,4.0
79.0,44.11352234991569,4.0
79.0,44.327535226053044,5.0
79.0,48.346996167217014,6.0
79.0,55.95869218955372,5.0
79.0,56.02140123191753,5.0
79.0,56.114152217029094,2.0
79.0,56.29242381283108,2.0
79.0,56.82595956525499,8.0
79.0,56.82938972516434,5.0
79.0,58.08673275590425,5.0
79.0,58.55663480487006,5.0
79.0,58.61239535406025,5.0
79.0,58.893979914578466,7.0
79.0,58.92466946533014,2.0
79.0,59.03972432672436,2.0
79.0,59.834558103501735,1.0
79.0,60.545495302923804,5.0
79.0,60.75893877563364,1.0
79.0,63.344748618383036,7.0
79.0,65.05117185655627,3.0
79.0,66.04707557899206,8.0
79.0,74.7259282860943,5.0
79.0,89.59109461990653,5.0
79.0,106.03594063737327,1.0
79.0,106.52971727488469,1.0
79.0,112.02758762245344,1.0
79.0,113.1038219503285,4.0
79.0,129.95968633933492,0.0
79.0,137.74527526335055,8.0
79.0,137.8167420702383,8.0
79.0,138.42091931384522,8.0
79.0,139.0079588476351,8.0
79.0,144.87741688476981,9.0
79.0,146.3879975444038,3.0
79.0,147.57874869961444,0.0
79.0,147.69832454823234,2.0
79.0,148.07172408209334,0.0
79.0,159.120598823719,7.0
79.0,166.56566667062663,9.0
79.0,174.6760490506606,9.0
79.0,175.81033897205018,3.0
79.0,175.94556235216137,4.0
79.0,182.91539704462775,3.0
79.0,183.0029726669862,5.0
79.0,187.6268088613435,6.0
79.0,188.67442280170454,6.0
79.0,188.7803558876001,6.0
79.0,188.90563551329848,7.0
79.0,188.94004611744353,6.0
79.0,190.74121790655062,0.0
79.0,191.33746611545502,5.0
79.0,191.36860872161418,1.0
79.0,206.6420994797307,9.0
79.0,206.85865819482052,9.0
79.0,207.59271916499165,1.0
79.0,207.6163540970473,1.0
79.0,207.71143504892203,6.0
79.0,207.89266658023425,1.0
79.0,208.17849370601482,9.0
79.0,208.42444038517633,5.0
79.0,218.3780379088598,9.0
79.0,220.2765905183196,7.0
79.0,220.32429275078522,7.0
79.0,220.63870342352917,9.0
79.0,220.8721010590767,0.0
79.0,221.2202300078813,0.0
79.0,222.19600714881676,0.0
79.0,226.49187987615105,9.0
79.0,227.72863573663727,0.0
79.0,229.93877986114612,5.0
79.0,231.33915858365552,2.0
79.0,232.07417018699832,0.0
79.0,232.77907387785507,0.0
79.0,233.31012509793075,0.0
79.0,233.92260353382582,9.0
79.0,234.59563824690795,0.0
79.0,236.99601073898836,2.0
79.0,237.25287254505886,8.0
79.0,239.26999231838394,5.0
79.0,243.63313391530272,6.0
79.0,244.28707405291027,6.0
79.0,245.04438923014396,0.0
79.0,248.03725512573246,2.0
79.0,251.66435568361868,7.0
79.0,253.22306086966427,7.0
79.0,255.09203414034457,3.0
79.0,266.2164976738841,1.0
79.0,268.35954190344734,5.0
79.0,268.532715131694,1.0
79.0,268.56859058755293,5.0
79.0,270.5625645877709,6.0
79.0,270.63210340308075,6.0
79.0,276.09198308663775,1.0
79.0,281.90350384659126,8.0
79.0,285.48862101069153,0.0
79.0,291.41985798564104,8.0
79.0,291.46208309552884,8.0
79.0,291.480561974756,2.0
79.0,292.79701103035245,4.0
79.0,300.2743507967048,7.0
79.0,312.3005407276791,0.0
79.0,315.66687154652345,2.0
79.0,333.28216178765473,6.0
79.0,333.45538783254887,6.0
79.0,334.5963633951543,9.0
79.0,335.6793655728343,5.0
79.0,336.4467944024929,5.0
79.0,336.49510998394544,5.0
79.0,336.64571742144983,5.0
79.0,337.0756937747847,3.0
79.0,337.1363017142967,5.0
79.0,337.45756267428953,0.0
79.0,337.8205034488338,3.0
79.0,337.85075098821557,5.0
79.0,338.0057438153515,0.0
79.0,338.3147898270469,6.0
79.0,339.361874642415,1.0
79.0,340.5400591321349,4.0
79.0,346.27471272799886,3.0
79.0,346.34950017240703,3.0
79.0,346.38612272327424,5.0
79.0,346.52699039235256,3.0
79.0,347.0976028798147,1.0
79.0,347.19143799133724,3.0
79.0,347.65024647656156,3.0
79.0,368.05507296084227,5.0
79.0,370.00025591421706,5.0
79.0,370.02237450218024,5.0
79.0,370.21993145599964,5.0
79.0,371.56678404869285,8.0
79.0,372.217011915612,2.0
79.0,375.63169707985946,0.0
79.0,379.23273400165243,5.0
79.0,379.3678203656881,4.0
79.0,379.7701536304703,4.0
79.0,380.688144106272,9.0
79.0,381.1513317907918,6.0
79.0,381.17284195272447,5.0
79.0,383.1156638183551,5.0
79.0,394.692455899397,6.0
79.0,401.9791555247007,7.0
79.0,406.41540976719784,3.0
79.0,412.46839127704976,4.0
79.0,413.2885514614159,4.0
79.0,413.54853512055837,3.0
79.0,414.50510458544716,4.0
79.0,417.41544140742997,1.0
79.0,418.4048706633989,1.0
79.0,420.3280342115491,0.0
79.0,436.65983765938216,4.0
79.0,436.79401319233665,2.0
79.0,436.8486200903673,4.0
79.0,439.87516146719935,0.0
79.0,445.50149461832814,8.0
79.0,446.19233086447224,6.0
79.0,447.15352728967986,4.0
79.0,447.57214189318773,4.0
79.0,454.66262967726755,0.0
79.0,455.4862409899548,0.0
79.0,459.4057941717938,4.0
79.0,462.3534542821318,7.0
79.0,462.3781624497776,7.0
79.0,462.4815050831159,7.0
79.0,462.5887736221644,6.0
79.0,462.61037242418695,5.0
79.0,462.63577288484447,6.0
79.0,462.90237419736286,0.0
79.0,462.911145380131,0.0
79.0,465.18887383908174,8.0
79.0,465.2865900664233,8.0
79.0,465.4356763329961,8.0
79.0,465.77458005668285,8.0
79.0,465.77827750878043,8.0
79.0,473.524710139673,1.0
79.0,473.5704593828004,1.0
79.0,485.9256928973612,2.0
79.0,499.60479453641216,9.0
79.0,502.6736846428182,3.0
79.0,503.85262963110966,3.0
79.0,504.01821705539976,8.0
79.0,504.28095981864533,4.0
79.0,506.5460104171061,9.0
79.0,510.3639606831307,2.0
79.0,511.5154139474834,9.0
79.0,524.7683436944367,7.0
79.0,525.146789529312,2.0
79.0,525.5517623453077,4.0
79.0,526.9089400720283,1.0
79.0,529.5857915198,5.0
79.0,553.8670017401396,3.0
79.0,554.01877122997,5.0
79.0,554.0197455820062,2.0
79.0,559.3343133891572,1.0
79.0,567.5741215013328,0.0
79.0,576.9989014555011,5.0
79.0,577.021936909444,5.0
79.0,577.068527849634,1.0
79.0,577.6832963064361,9.0
79.0,577.9499424137766,9.0
79.0,599.8378018306437,4.0
79.0,600.1461821279967,4.0
79.0,601.468676056815,5.0
79.0,610.1372518728812,9.0
79.0,610.6760170005023,3.0
79.0,611.3058993705146,2.0
79.0,611.8279999815179,8.0
79.0,616.9223232618878,9.0
79.0,619.6670494315711,9.0
79.0,627.4411095616281,4.0
79.0,632.2271282380666,9.0
79.0,644.6016901257276,4.0
79.0,652.03212346611,0.0
79.0,655.8318786651641,9.0
79.0,655.8793295612667,9.0
79.0,657.4268458853431,2.0
79.0,666.6219288830176,9.0
79.0,667.1521637713902,4.0
79.0,667.4733980299768,4.0
79.0,667.6336705118803,4.0
79.0,668.3213918960606,1.0
79.0,668.9273140473505,9.0
79.0,671.5554838382858,6.0
79.0,672.2533634992769,6.0
79.0,674.8900505840297,0.0
79.0,675.2056410231244,2.0
79.0,677.167491365531,2.0
79.0,677.7166787324371,2.0
79.0,687.5565819795288,2.0
79.0,687.5676401416862,2.0
79.0,687.9994064462978,1.0
79.0,689.3700199383061,1.0
79.0,702.2912597866857,7.0
79.0,703.0559911686772,3.0
79.0,712.0075848264855,0.0
79.0,720.5188147324776,9.0
79.0,733.7545054156251,2.0
79.0,734.295778756219,2.0
79.0,748.2686092618256,9.0
79.0,753.5499642469247,3.0
79.0,753.7668178545924,8.0
79.0,754.880577573772,3.0
79.0,763.4105818581987,1.0
79.0,763.5129870097663,1.0
79.0,764.0243904535034,5.0
79.0,765.352180428093,8.0
79.0,765.7652383594855,8.0
79.0,766.8597005624256,1.0
79.0,770.9901154583692,9.0
79.0,771.1927215028161,9.0
79.0,771.5472827128718,9.0
79.0,774.3031404834404,5.0
79.0,774.4539401860509,5.0
79.0,776.4450102272674,2.0
79.0,776.6955424525399,2.0
79.0,778.7689789348589,9.0
79.0,781.5211558144296,7.0
79.0,783.1666025392389,1.0
79.0,785.8501005828911,4.0
79.0,786.3590977282815,4.0
79.0,792.4216945850567,3.0
79.0,800.2939068290865,2.0
79.0,816.074498542208,9.0
79.0,818.8157190554484,3.0
79.0,819.7805035160601,2.0
79.0,829.5908928041171,3.0
79.0,830.4955400121821,8.0
79.0,832.0356276766927,8.0
79.0,834.1760434299226,0.0
79.0,840.8606151360127,7.0
79.0,841.7568291277039,6.0
79.0,844.3947997054374,3.0
79.0,855.4473353630113,0.0
79.0,855.6893371244064,3.0
79.0,855.7842489829678,4.0
79.0,856.0345654479436,4.0
79.0,858.4147542912893,5.0
79.0,862.9660391384546,6.0
79.0,866.6315412220443,3.0
79.0,867.1467411850692,7.0
79.0,867.2252865925335,0.0
79.0,867.5712895736893,7.0
79.0,869.0090098028489,3.0
79.0,884.2027198114243,5.0
79.0,884.429384598767,3.0
79.0,887.5042980517908,0.0
79.0,888.0278331087771,7.0
79.0,895.4595196875497,8.0
79.0,896.431012227538,8.0
79.0,897.2377624504281,2.0
79.0,897.835835003885,1.0
79.0,898.3601786745652,1.0
79.0,903.315744530619,5.0
79.0,905.039268152014,5.0
79.0,905.4513065180751,5.0
